   8.92212582     -0.801565826    
   8.95354176     -0.790153980    
   8.98495770     -0.778461039    
   9.01637363     -0.766491830    
   9.04778957     -0.754250288    
   9.07920551     -0.741740465    
   9.11062145     -0.728967428    
   9.14203739     -0.715935051    
   9.17345333     -0.702648640    
   9.20486927     -0.689112604    
   9.23628521     -0.675331354    
   9.26770115     -0.661310554    
   9.29911709     -0.647054374    
   9.33053303     -0.632568717    
   9.36194897     -0.617858291    
   9.39336491     -0.602927923    
   9.42478085     -0.587783754    
   9.45619678     -0.572430372    
   9.48761272     -0.556874037    
   9.51902866     -0.541119754    
   9.55044460     -0.525172889    
   9.58186054     -0.509039819    
   9.61327648     -0.492725462    
   9.64469242     -0.476236463    
   9.67610836     -0.459578276    
   9.70752430     -0.442756355    
   9.73894024     -0.425777584    
   9.77035618     -0.408647060    
   9.80177212     -0.391371816    
   9.83318806     -0.373957515    
   9.86460400     -0.356409907    
   9.89601994     -0.338736087    
   9.92743587     -0.320941478    
   9.95885181     -0.303033322    
   9.99026775     -0.285017461    
   10.0216837     -0.266899914    
   10.0530996     -0.248687968    
   10.0845156     -0.230387211    
   10.1159315     -0.212005064    
   10.1473475     -0.193547130    
   10.1787634     -0.175020888    
   10.2101793     -0.156432465    
   10.2415953     -0.137787998    
   10.2730112     -0.119095050    
   10.3044271     -0.100359306    
   10.3358431      -8.15883800E-02
   10.3672590      -6.27884641E-02
   10.3986750      -4.39657718E-02
   10.4300909      -2.51279287E-02
   10.4615068      -6.28068298E-03
   10.4929228       1.25683174E-02
   10.5243387       3.14128548E-02
   10.5557547       5.02467044E-02
   10.5871706       6.90622255E-02
   10.6185865       8.78536850E-02
   10.6500025      0.106613457    
   10.6814184      0.125335351    
   10.7128344      0.144013181    
   10.7442503      0.162639380    
   10.7756662      0.181208253    
   10.8070822      0.199712291    
   10.8384981      0.218145356    
   10.8699141      0.236501396    
   10.9013300      0.254772931    
   10.9327459      0.272954404    
   10.9641619      0.291038454    
   10.9955778      0.309019089    
   11.0269938      0.326890409    
   11.0584097      0.344645113    
   11.0898256      0.362277806    
   11.1212416      0.379781336    
   11.1526575      0.397149950    
   11.1840734      0.414377898    
   11.2154894      0.431458175    
   11.2469053      0.448385596    
   11.2783213      0.465153277    
   11.3097372      0.481755674    
   11.3411531      0.498187333    
   11.3725691      0.514441609    
   11.4039850      0.530513465    
   11.4354010      0.546396434    
   11.4668169      0.562085330    
   11.4982328      0.577574849    
   11.5296488      0.592858791    
   11.5610647      0.607932448    
   11.5924807      0.622789800    
   11.6238966      0.637425840    
   11.6553125      0.651835740    
   11.6867285      0.666013718    
   11.7181444      0.679955423    
   11.7495604      0.693655193    
   11.7809763      0.707108498    
   11.8123922      0.720310867    
   11.8438082      0.733257055    
   11.8752241      0.745943010    
   11.9066401      0.758363605    
   11.9380560      0.770514786    
   11.9694719      0.782392502    
   12.0008879      0.793991923    
   12.0323038      0.805309594    
   12.0637197      0.816340804    
   12.0951357      0.827081978    
   12.1265516      0.837529540    
   12.1579676      0.847679317    
   12.1893835      0.857528150    
   12.2207994      0.867072046    
   12.2522154      0.876307905    
   12.2836313      0.885232627    
   12.3150473      0.893842578    
   12.3464632      0.902135193    
   12.3778791      0.910107076    
   12.4092951      0.917755663    
   12.4407110      0.925078273    
   12.4721270      0.932072103    
   12.5035429      0.938734889    
   12.5349588      0.945064008    
   12.5663748      0.951057315    
